Date,Actual_Close,Predicted_Close,Signal,Market_Return,Stop_Loss_Return,Protected_Return,Strategy_Return,Prediction_Change,Position_Size,Trade,Transaction_Cost,Net_Return,Portfolio_Value,Expected_Return,WF_CVaR_Position,WF_CVaR_Turnover,WF_CVaR_Limit,WF_CVaR_Value,WF_CVaR_Net_Return,WF_CVaR_Portfolio_Value
2025-08-26,24805.4649459106,25084.932,1,-0.0060564026880669,-0.0060564026880669,-0.0060564026880669,-0.0060564026880669,0.0112663501651266,1.0,0.0,0.0,-0.0060564026880669,61072.07142994666,0.0065309249137914,-0.5609221264495559,0.19999999999929396,0.012322968673817186,0.007284761946558638,0.0031971702744259976,94912.34310754578
2025-08-28,24617.2336989756,24907.145,1,-0.0075882974717644,-0.0075882974717644,-0.0075882974717644,-0.0075882974717644,0.0117767619452897,1.0,0.0,0.0,-0.0075882974717644,60608.63838471938,0.0112663501651266,-0.360922126443611,0.20000000000594487,0.012322968673817186,0.005149510074158623,0.0025387844595899395,95153.30508925048
2025-08-29,24499.56986068522,24776.336,1,-0.0047797343815798,-0.0047797343815798,-0.0047797343815798,-0.0047797343815798,0.0112967754490624,1.0,0.0,0.0,-0.0047797343815798,60318.9451920112,0.0117767619452897,-0.16092212644172318,0.2000000000018878,0.012322968673817186,0.0038900982282283367,0.0005691650205085484,95207.46302209307
2025-09-01,24577.12133453388,24616.428,1,0.0031654218539203,0.0031654218539203,0.0031654218539203,0.0031654218539203,0.0015993193397669,0.2,0.0,0.0,0.000633084370784,60357.132173474434,0.0112967754490624,0.039077873558300114,0.2000000000000233,0.012322968673817186,0.003664191233826127,-7.630204503384586e-05,95200.198497962
2025-09-02,24578.652992619154,24752.514,1,6.232048352727837e-05,6.232048352727837e-05,6.232048352727837e-05,6.232048352727837e-05,0.007073658895508,0.5,0.0,0.0,3.1160241763639185e-05,60359.01291630513,0.0015993193397669,0.23907787148815654,0.19999999792985643,0.012322968673817186,0.004429336865808999,-0.00018510054937804197,95182.57688891914
2025-09-03,24662.951461983343,24712.594,1,0.0034297432568621,0.0034297432568621,0.0034297432568621,0.0034297432568621,0.0020128384914992,0.2,0.0,0.0,0.0006859486513724,60400.41609981324,0.007073658895508,0.4390778714739511,0.19999999998579457,0.012322968673817186,0.005867319688857369,0.001305924368939353,95306.87813557682
2025-09-04,24707.047766364307,24753.436,1,0.001787957311149,0.001787957311149,0.001787957311149,0.001787957311149,0.0018775304145745,0.2,0.0,0.0,0.0003575914622298,60422.01477292566,0.0020128384914992,0.6390778709457866,0.1999999994718355,0.012322968673817186,0.008015510129809693,0.0009426439522792207,95396.71858786193
2025-09-05,24728.03140074513,24736.357,1,0.0008492975194467,0.0008492975194467,0.0008492975194467,0.0008492975194467,0.0003366866985867,0.2,0.0,0.0,0.0001698595038893,60432.27802637897,0.0018775304145745,0.8390778702216397,0.1999999992758531,0.012322968673817186,0.01045250376263404,0.0005126267545260056,95445.62149810405
2025-09-08,24755.91647002896,24804.455,1,0.0011276704090155,0.0011276704090155,0.0011276704090155,0.0011276704090155,0.0019606840259704,0.2,0.0,0.0,0.0002255340818031,60445.90756471492,0.0003366866985867,0.8390778706275372,4.0589753780295723e-10,0.012322968673817186,0.01043773339331075,0.0009462032851605121,95535.93245871975
2025-09-09,24825.558480103853,24718.75,-1,0.0028131461082931,0.0028131461082931,0.0028131461082931,0.0028131461082931,-0.0043023596101353,0.2,2.0,0.002,-0.0014373707783413,60359.024383511074,0.0019606840259704,0.9929094637187701,0.15383159309123284,0.012322968673817186,0.012322968559729497,0.002639367800656614,95788.086922657
2025-09-10,24916.743912731963,24792.889,-1,0.0036730465782346,0.0036730465782346,0.0036730465782346,-0.0036730465782346,-0.0049707503181696,0.2,0.0,0.0,-0.0007346093156469,60314.684081915584,-0.0043023596101353,0.792909463723459,0.19999999999531104,0.012322968673817186,0.00985221409237827,0.002712393392583972,96047.90189671428
2025-09-11,24971.59819137206,24889.83,-1,0.0022015026855923,0.0022015026855923,0.0022015026855923,-0.0022015026855923,-0.0032744476643193,0.2,0.0,0.0,-0.0004403005371184,60288.12749411818,-0.0049707503181696,0.5929094637244227,0.1999999999990364,0.012322968673817186,0.007430055021682849,0.0011052917767033705,96154.06285285031
2025-09-12,25059.607349163583,24952.207,-1,0.0035243702512373,0.0035243702512373,0.0035243702512373,-0.0035243702512373,-0.0042857953704996,0.2,0.0,0.0,-0.0007048740502474,60245.63195750957,-0.0032744476643193,0.39290946386770015,0.1999999998567225,0.012322968673817186,0.005385499230238611,0.0011847584260281966,96267.9821890121
2025-09-15,25065.535450583644,25134.617,1,0.0002365600281546,0.0002365600281546,0.0002365600281546,-0.0002365600281546,0.0027560372509315,0.2,2.0,0.002,-0.0020473120056309,60122.29035191614,-0.0042857953704996,0.19290946386891153,0.19999999999878862,0.012322968673817186,0.0038928321711997984,-0.00015436533179467014,96253.12175000028
2025-09-16,25172.80399994549,25139.312,-1,0.0042795235542971,0.0042795235542971,0.0042795235542971,0.0042795235542971,-0.0013304834831097,0.2,2.0,0.002,-0.0011440952891405,60053.50472275217,0.0027560372509315,0.39290946385199144,0.1999999999830799,0.012322968673817186,0.005444604006353866,0.0014814653052777622,96395.71741039757
2025-09-17,25270.110979371893,25306.447,1,0.0038655598091741,0.0038655598091741,0.0038655598091741,-0.0038655598091741,0.0014379050672855,0.2,2.0,0.002,-0.0027731119618348,59886.9696304554,-0.0013304834831097,0.19290946392980088,0.19999999992219056,0.012322968673817186,0.004027683361306181,0.0005457030706541684,96448.32084938633
2025-09-18,25364.972169600467,25449.58,1,0.0037538889443742,0.0037538889443742,0.0037538889443742,0.0037538889443742,0.0033356169221796,0.2,0.0,0.0,0.0007507777888748,59931.93143709697,0.0014379050672855,0.3929094638985403,0.19999999996873943,0.012322968673817186,0.005332847836938901,0.0012749384926999847,96571.28652619351
2025-09-19,25341.53546269929,25576.117,1,-0.0009239792081958,-0.0009239792081958,-0.0009239792081958,-0.0009239792081958,0.0092568004668065,0.5,0.0,0.0,-0.0004619896040979,59904.24350781952,0.0033356169221796,0.5929094636868418,0.19999999978830152,0.012074255236621987,0.007382798638651886,-0.0007478360165774661,96499.067039962
2025-09-22,25255.51387459172,25448.967,1,-0.0033944899761177,-0.0033944899761177,-0.0033944899761177,-0.0033944899761177,0.0076598372287685,0.5,0.0,0.0,-0.0016972449880588,59802.57133076241,0.0092568004668065,0.79290946368471,0.19999999999786822,0.012074255236621987,0.009768373437627244,-0.0028915232264444778,96220.03774628573
2025-09-23,25202.354376589967,25330.516,1,-0.0021048670110503,-0.0021048670110503,-0.0021048670110503,-0.0021048670110503,0.0050853035988209,0.5,0.0,0.0,-0.0010524335055251,59739.63310097735,0.0076598372287685,0.9829717474979642,0.19006228381325418,0.012074255236621987,0.01207425541611793,-0.002259087087916184,96002.66830141429
2025-09-24,25112.458869464463,25314.682,1,-0.0035669487771747,-0.0035669487771747,-0.0035669487771747,-0.0035669487771747,0.0080527013139852,0.5,0.0,0.0,-0.0017834743885873,59633.08899535815,0.0050853035988209,0.9840129124193809,0.001041164921416704,0.012074255236621987,0.012074255245013505,-0.0035109648195998425,95665.6063104203
2025-09-25,24975.496814507456,25278.375,1,-0.0054539484034176,-0.0054539484034176,-0.0054539484034176,-0.0054539484034176,0.0121270134380915,1.0,0.0,0.0,-0.0054539484034176,59307.853204841056,0.0080527013139852,0.9850489775244502,0.0010360651050692615,0.012074255236621987,0.012074255346397233,-0.005373442363362684,95151.55268875511
2025-09-26,24777.2329968201,25135.496,1,-0.0079383332856142,-0.0079383332856142,-0.0079383332856142,-0.0079383332856142,0.0144593628847045,1.0,0.0,0.0,-0.0079383332856142,58837.04769964674,0.0121270134380915,0.9860799589181067,0.0010309813936565382,0.012074255236621987,0.01207425545098797,-0.007828862341550346,94406.62428117008
2025-09-29,24689.266608484173,24903.797,1,-0.0035502910412642,-0.0035502910412642,-0.0035502910412642,-0.0035502910412642,0.0086892168535336,0.5,0.0,0.0,-0.0017751455206321,58732.60337797549,0.0144593628847045,0.9871058715838537,0.0010259126657469197,0.012074255236621987,0.012074255288154487,-0.0035055390453291924,94075.67817361471
2025-09-30,24640.95674623612,24753.102,1,-0.0019567151594309,-0.0019567151594309,-0.0019567151594309,-0.0019567151594309,0.0045511728671416,0.2,0.0,0.0,-0.0003913430318861,58709.618782898986,0.0086892168535336,0.9881267916165487,0.0010209200326950496,0.012074255236621987,0.012074255334374982,-0.0019345035926286137,93893.68843620887
2025-10-01,24761.68599937425,24658.283,-1,0.0048995359385375,0.0048995359385375,0.0048995359385375,0.0048995359385375,-0.0041759272521614,0.2,2.0,0.002,-0.0010200928122924,58649.72952276612,0.0045511728671416,0.9891427275578691,0.0010159359413204339,0.012074255236621987,0.012074255237216395,0.004845324406071467,94348.63381636492
2025-10-03,24843.615057445622,24791.775,-1,0.0033087027302358,0.0033087027302358,0.0033087027302358,-0.0033087027302358,-0.0020866551556909,0.2,0.0,0.0,-0.0006617405460471,58610.9186187262,-0.0041759272521614,0.7891427275723643,0.19999999998550488,0.012074255236621987,0.009648644439872402,0.002411038697278903,94576.11202353156
2025-10-06,24988.25684791889,24814.793,-1,0.0058220911143089,0.0058220911143089,0.0058220911143089,-0.0058220911143089,-0.0069418146681701,0.5,0.0,0.0,-0.0029110455571544,58440.29956448041,-0.0020866551556909,0.5891427275811375,0.19999999999122675,0.012074255236621987,0.007257198218964932,0.0032300426393186226,94881.59689802854
2025-10-07,25062.44807886074,24987.545,-1,0.0029690438750245,0.0029690438750245,0.0029690438750245,-0.0029690438750245,-0.0029886577171174,0.2,0.0,0.0,-0.0005938087750049,58405.59720178511,-0.0069418146681701,0.3891427275811905,0.199999999999947,0.012074255236621987,0.0052278043913879385,0.0009553818318353143,94972.24505188044
2025-10-08,25052.375553593007,24999.629,-1,-0.0004018971026309,-0.0004018971026309,-0.0004018971026309,0.0004018971026309,-0.0021054511768821,0.2,0.0,0.0,8.037942052618874e-05,58410.29180984367,-0.0029886577171174,0.18914272761862513,0.19999999996256537,0.012074255236621987,0.0038742934092104156,-0.00027601591417619634,94946.03120084108
2025-10-09,25132.36474328672,24992.068,-1,0.0031928784367212,0.0031928784367212,0.0031928784367212,-0.0031928784367212,-0.0055823136708293,0.5,0.0,0.0,-0.0015964392183606,58317.043329242544,-0.0021054511768821,-0.010857272369997291,0.19999999998862242,0.012074255236621987,0.0034559533875673665,-0.00023466595082039565,94923.7506001527
2025-10-10,25226.914590293625,25024.074,-1,0.0037620752353662,0.0037620752353662,0.0037620752353662,-0.0037620752353662,-0.008040642051869,0.5,0.0,0.0,-0.0018810376176831,58207.34677698819,-0.0055823136708293,-0.21085727236479412,0.19999999999479684,0.012074255236621987,0.00378014191421369,-0.0009932609225552548,94829.46654805921
2025-10-13,25227.18344687168,25197.668,-1,1.0657529167401592e-05,1.0657529167401592e-05,1.0657529167401592e-05,-1.0657529167401592e-05,-0.0011699858184261,0.2,0.0,0.0,-2.1315058334803182e-06,58207.222707688976,-0.008040642051869,-0.410857272363007,0.19999999999821289,0.012074255236621987,0.005468234755211538,-0.0002043787233620607,94810.085422749
2025-10-14,25176.70030038673,25287.996,1,-0.0020011408166616,-0.0020011408166616,-0.0020011408166616,0.0020011408166616,0.0044205832490114,0.2,2.0,0.002,-0.0015997718366676,58114.10443211057,-0.0011699858184261,-0.6108572723316684,0.1999999999686614,0.012074255236621987,0.007633834278573354,0.0010224114208488109,94907.02033689688
2025-10-15,25267.45888882449,25252.004,-1,0.0036048643132304,0.0036048643132304,0.0036048643132304,0.0036048643132304,-0.0006116518836536,0.2,2.0,0.002,-0.0012790271373539,58039.77491547888,0.0044205832490114,-0.4108572724021948,0.19999999992947365,0.012074255236621987,0.005482272613228248,-0.0016810847190433268,94747.47359527857
2025-10-16,25463.895981392045,25314.834,-1,0.0077743113556398,0.0077743113556398,0.0077743113556398,-0.0077743113556398,-0.0058538560439052,0.5,0.0,0.0,-0.0038871556778199,57814.16527487678,-0.0006116518836536,-0.410857276880296,4.478101223170938e-09,0.012074255236621987,0.005317197568463134,-0.0031941323976758316,94444.83762026996
2025-10-17,25615.90368314186,25517.992,-1,0.0059695382772886,0.0059695382772886,0.0059695382772886,-0.0059695382772886,-0.0038223005658121,0.2,0.0,0.0,-0.0011939076554577,57745.140500361216,-0.0058538560439052,-0.6108572768779822,0.1999999999976862,0.012074255236621987,0.007661546050787509,-0.0038465358962810814,94081.55216214515
2025-10-20,25756.349872197945,25738.926,-1,0.0054827731550424,0.0054827731550424,0.0054827731550424,-0.0054827731550424,-0.0006764884109899,0.2,0.0,0.0,-0.0010965546310084,57681.81979912731,-0.0038223005658121,-0.8108572768497218,0.19999999997173956,0.0118426806600112,0.010054420299750285,-0.004645746510054177,93644.47311952738
2025-10-21,25825.72402500161,25828.725,1,0.002693477653002,0.002693477653002,0.002693477653002,-0.002693477653002,0.0001162010015859,0.2,2.0,0.002,-0.0025386955306004,57535.38322100636,-0.0006764884109899,-0.8108572770620769,2.1235513347761525e-10,0.0118426806600112,0.0100461617865753,-0.0021840259557531104,93439.95115962152
2025-10-23,25866.31425121444,25897.664,1,0.0015716975126636,0.0015716975126636,0.0015716975126636,0.0015716975126636,0.0012119913367281,0.2,0.0,0.0,0.0003143395025327,57553.46886474608,0.0001162010015859,-0.8108572768811316,1.8094525877643264e-10,0.0118426806600112,0.01003955496317895,-0.0012744223653802,93320.86919604366
2025-10-24,25822.332566599503,25960.46,1,-0.001700346024864,-0.001700346024864,-0.001700346024864,-0.001700346024864,0.005349146249443,0.5,0.0,0.0,-0.000850173012432,57504.53845874544,0.0012119913367281,-0.6108572783842685,0.19999999849686312,0.0118426806600112,0.007617755785625979,0.0008386687465630697,93399.13449244048
2025-10-27,25911.155308055964,26001.822,1,0.0034397644452675,0.0034397644452675,0.0034397644452675,0.0034397644452675,0.0034991373740809,0.2,0.0,0.0,0.0006879528890535,57544.09887211181,0.005349146249443,-0.4108572783897813,0.1999999999944872,0.0118426806600112,0.0054212393504307,-0.001613252258279028,93248.45812779925
2025-10-28,25926.63329607609,26063.318,1,0.0005973484329859,0.0005973484329859,0.0005973484329859,0.0005973484329859,0.0052719804520318,0.5,0.0,0.0,0.0002986742164929,57561.28581075624,0.0034991373740809,-0.21085727840138446,0.19999999998839685,0.0118426806600112,0.0036993199901072193,-0.0003259552648251355,93218.06330193566
2025-10-29,26005.288686156764,26127.842,1,0.0030337679860878,0.0030337679860878,0.0030337679860878,0.0030337679860878,0.0047126303930813,0.2,0.0,0.0,0.0006067535972175,57596.21132798238,0.0052719804520318,-0.010857278407248963,0.1999999999941355,0.0118426806600112,0.003479427206129568,-0.00023293846364208975,93196.34922948641
2025-10-30,25926.527005210726,26213.482,1,-0.003028679354287,-0.003028679354287,-0.003028679354287,-0.003028679354287,0.0110680074786569,1.0,0.0,0.0,-0.003028679354287,57421.770871848166,0.0047126303930813,0.18914272158401899,0.19999999999126794,0.0118426806600112,0.0036230010314436904,-0.0007728526558664403,93124.32218346735
2025-10-31,25800.18392635262,26106.248,1,-0.0048731200608825,-0.0048731200608825,-0.0048731200608825,-0.0048731200608825,0.0118628640214755,1.0,0.0,0.0,-0.0048731200608825,57141.94768828116,0.0110680074786569,0.3891427215853732,0.20000000000135423,0.0118426806600112,0.005138580957828436,-0.00209633920310545,92929.10201611152
2025-11-03,25777.419066508064,25962.34,1,-0.000882352618475,-0.000882352618475,-0.000882352618475,-0.000882352618475,0.007173756729284,0.5,0.0,0.0,-0.0004411763092375,57116.7380146974,0.0118628640214755,0.5891427215857851,0.20000000000041185,0.0118426806600112,0.0071520562512034855,-0.0007198316230471172,92862.20870977895
2025-11-04,25666.315914699764,25930.246,1,-0.0043100960387711,-0.0043100960387711,-0.0043100960387711,-0.0043100960387711,0.0102831308621536,1.0,0.0,0.0,-0.0043100960387711,56870.55938843272,0.007173756729284,0.7891427215500143,0.19999999996422924,0.0118426806600112,0.009448588680715117,-0.0036012809181419914,92527.7858095359
2025-11-06,25569.5214733971,25906.777,1,-0.0037712635356143,-0.0037712635356143,-0.0037712635356143,-0.0037712635356143,0.0131897472916645,1.0,0.0,0.0,-0.0037712635356143,56656.08552156114,0.0102831308621536,0.989142721549574,0.19999999999955975,0.0118426806600112,0.01180244541952297,-0.003930317877297757,92164.12219882189
2025-11-07,25521.796461015405,25756.707,1,-0.0018664804670415,-0.0018664804670415,-0.0018664804670415,-0.0018664804670415,0.0092043104937154,0.5,0.0,0.0,-0.0009332402335207,56603.21178307863,0.0131897472916645,0.9934830503142253,0.004340328764651291,0.0118426806600112,0.011842681002304095,-0.001858657036512961,91992.820704583
2025-11-10,25554.27609291745,25534.586,-1,0.0012726232634783,0.0012726232634783,0.0012726232634783,0.0012726232634783,-0.0007705204735934,0.2,2.0,0.002,-0.0017454753473043,56504.41227233303,0.0092043104937154,0.9944265796364117,0.0009435293221863317,0.0118426806600112,0.011842681367124857,0.0012645868697442675,92109.15361775676
2025-11-11,25641.21686598565,25481.826,-1,0.0034022005848288,0.0034022005848288,0.0034022005848288,-0.0034022005848288,-0.0062161974144485,0.5,0.0,0.0,-0.0017011002924144,56408.29260009385,-0.0007705204735934,0.9944264440638241,1.3557258760066304e-07,0.0118426806600112,0.011831559804554692,0.003383238093990579,92420.7808150816
2025-11-12,25786.19769883305,25544.484,-1,0.0056542103132288,0.0056542103132288,0.0056542103132288,-0.0056542103132288,-0.0093737627259403,0.5,0.0,0.0,-0.0028271051566144,56248.82042520832,-0.0062161974144485,0.7944264440642472,0.19999999999957685,0.0118426806600112,0.009458385194008429,0.004291854193130172,92817.43733075519
2025-11-13,25843.645621706262,25721.47,-1,0.0022278555196144,0.0022278555196144,0.0022278555196144,-0.0022278555196144,-0.0047274917592758,0.2,0.0,0.0,-0.0004455711039228,56223.757576197095,-0.0093737627259403,0.5944264440561763,0.20000000000807094,0.0118426806600112,0.007158007548189153,0.001124296234387242,92921.79162603161
2025-11-14,25884.68626733265,25788.29,-1,0.00158803623247,0.00158803623247,0.00158803623247,-0.00158803623247,-0.0037240655087369,0.2,0.0,0.0,-0.000317607246494,56205.90050336578,-0.0047274917592758,0.3944264442460424,0.1999999998101339,0.0118426806600112,0.005036671205880557,0.0004263634846968898,92961.41008491357
2025-11-17,25964.266147800325,25885.86,-1,0.0030744000389182,0.0030744000389182,0.0030744000389182,-0.0030744000389182,-0.0030197713794027,0.2,0.0,0.0,-0.0006148800077836,56171.34061882678,-0.0037240655087369,0.19442644427290465,0.19999999997313775,0.0118426806600112,0.00367269248143898,0.00039774466786620755,92998.38499009216
2025-11-18,25930.75920855969,25897.582,-1,-0.0012905020711887,-0.0012905020711887,-0.0012905020711887,0.0012905020711887,-0.0012794538059163,0.2,0.0,0.0,0.0002581004142377,56185.83846510878,-0.0030197713794027,-0.005573555618138312,0.19999999989104295,0.0118426806600112,0.003448212076337276,-0.00019280731482195006,92980.45422119946
2025-11-19,26006.09210200496,25887.928,-1,0.0029051557202537,0.0029051557202537,0.0029051557202537,-0.0029051557202537,-0.0045437085103551,0.2,0.0,0.0,-0.0005810311440507,56153.19274310595,-0.0012794538059163,-0.20557355367857924,0.19999999806044094,0.011626082994002664,0.003524498802186319,-0.0007972231834626464,92906.32804748543
2025-11-20,26121.08244826078,25922.838,-1,0.0044216695766816,0.0044216695766816,0.0044216695766816,-0.0044216695766816,-0.0075894423078925,0.5,0.0,0.0,-0.0022108347883408,56029.04731111309,-0.0045437085103551,-0.40557355356978425,0.199999999891205,0.011626082994002664,0.0052951592143231155,-0.001993312242817365,92721.13672635316
2025-11-21,26088.3686375474,26112.008,1,-0.0012523910821145,-0.0012523910821145,-0.0012523910821145,0.0012523910821145,0.0009061265110528,0.2,2.0,0.002,-0.001749521783577,55931.02327232923,-0.0075894423078925,-0.6055735535698644,0.20000000000008017,0.011626082994002664,0.007409645684722416,0.0005584149180552053,92772.91359232021
2025-11-24,26008.723439459216,26202.662,1,-0.0030529006698239,-0.0030529006698239,-0.0030529006698239,-0.0030529006698239,0.0074566735653988,0.5,0.0,0.0,-0.0015264503349119,55845.647343123215,0.0009061265110528,-0.60557355294048,6.293844334592791e-10,0.011626082994002664,0.007403656459379307,0.0018487559047702458,92944.42806412674
2025-11-25,25932.135024709685,26108.96,1,-0.0029447202561788,-0.0029447202561788,-0.0029447202561788,-0.0029447202561788,0.006818758853516,0.5,0.0,0.0,-0.0014723601280894,55763.42243864786,0.0074566735653988,-0.4055735529403183,0.20000000000016166,0.011626082994002664,0.00524979604844495,0.0009943006567135987,93036.84276998878
2025-11-26,26100.96074681418,26017.125,-1,0.00651029010699,0.00651029010699,0.00651029010699,0.00651029010699,-0.0032119793454121,0.2,2.0,0.002,-0.0006979419786019,55724.50280525741,0.006818758853516,-0.2055735529394971,0.20000000000082122,0.011626082994002664,0.003627354452435049,-0.0015383434679616145,92893.7201506338
2025-11-27,26171.781282867538,26195.89,1,0.0027133306218241,0.0027133306218241,0.0027133306218241,-0.0027133306218241,0.0009211721919838,0.2,2.0,0.002,-0.0025426661243648,55582.81399967742,-0.0032119793454121,-0.40557355292869646,0.19999999998919935,0.011626082994002664,0.005264247334025504,-0.0013004551405526288,92772.91603473884
2025-11-28,26191.044126602075,26310.371,1,0.0007360157692877,0.0007360157692877,0.0007360157692877,0.0007360157692877,0.0045560181877867,0.2,0.0,0.0,0.0001472031538575,55590.99596519845,0.0009211721919838,-0.4055735506614996,2.2671968746834636e-09,0.011626082994002664,0.005120509068468423,-0.00029850853116006445,92745.22252784188
2025-12-01,26181.591836533746,26293.094,1,-0.0003608977947819,-0.0003608977947819,-0.0003608977947819,-0.0003608977947819,0.0042588000058371,0.2,0.0,0.0,-7.217955895639782e-05,55586.98343162773,0.0045560181877867,-0.2055735506728397,0.1999999999886599,0.011626082994002664,0.003613473701099815,-0.00012580895888534687,92733.55434795406
2025-12-02,26089.26212107507,26251.246,1,-0.0035265126748267,-0.0035265126748267,-0.0035265126748267,-0.0035265126748267,0.0062088332806499,0.5,0.0,0.0,-0.0017632563374133,55488.969330814216,0.0042588000058371,-0.005573550670839936,0.20000000000199974,0.011626082994002664,0.0031661414509585625,-0.00018034480291749384,92716.83033337134
2025-12-03,26025.44262050027,26131.256,1,-0.0024461979905229,-0.0024461979905229,-0.0024461979905229,-0.0024461979905229,0.0040657667591935,0.2,0.0,0.0,-0.0004892395981045,55461.82192975958,0.0062088332806499,0.19442644932783434,0.1999999999986743,0.011626082994002664,0.003610707142083767,-0.0006756055896489251,92654.19032454357
2025-12-04,26030.576863388545,26058.076,1,0.0001972778316643,0.0001972778316643,0.0001972778316643,0.0001972778316643,0.001056416719298,0.2,0.0,0.0,3.9455566332868846e-05,55464.01020735366,0.0040657667591935,0.3944264488258456,0.19999999949801125,0.011626082994002664,0.005032454474577015,-0.00012218840492259845,92642.86905681842
2025-12-05,26126.91127690843,26067.021,-1,0.0037008174665302,0.0037008174665302,0.0037008174665302,0.0037008174665302,-0.0022922830897873,0.2,2.0,0.002,-0.0012598365066939,55394.1346224868,0.001056416719298,0.5944264487156482,0.1999999998898026,0.011626082994002664,0.007035474226654126,0.0019998637840845865,92828.14217549884
2025-12-08,26024.09483620624,26165.068,1,-0.0039352696387445,-0.0039352696387445,-0.0039352696387445,0.0039352696387445,0.0054170246719831,0.5,2.0,0.002,-3.236518062771192e-05,55392.34178131403,-0.0022922830897873,0.3944264487187729,0.1999999999968753,0.011626082994002664,0.0049948202050204595,-0.0017521744283576768,92665.49107854698
2025-12-09,25910.101899800906,26093.916,1,-0.0043802843911689,-0.0043802843911689,-0.0043802843911689,-0.0043802843911689,0.0070943024813232,0.5,0.0,0.0,-0.0021901421955844,55271.02467626653,0.0054170246719831,0.5944264487159336,0.19999999999716073,0.011626082994002664,0.0070412744500886896,-0.0028037568950055256,92405.67956900643
2025-12-10,25816.09775597052,25897.451,1,-0.0036280885422187,-0.0036280885422187,-0.0036280885422187,-0.0036280885422187,0.0031512603027182,0.2,0.0,0.0,-0.0007256177084437,55230.91904199761,0.0070943024813232,0.794426448714795,0.1999999999988613,0.011626082994002664,0.009291348406542688,-0.0030822494962165,92120.86220970731
2025-12-11,25867.056528068493,25676.504,-1,0.0019739145931221,0.0019739145931221,0.0019739145931221,0.0019739145931221,-0.0073666104166789,0.5,2.0,0.002,-0.0010130427034389,55174.96776245788,0.0031512603027182,0.9944264477765181,0.19999999906172317,0.011626082994002664,0.011592020337565075,0.0017629128779909175,92283.26326402844
2025-12-12,25978.236325237336,25806.02,-1,0.00429812325373,0.00429812325373,0.00429812325373,-0.00429812325373,-0.0066292539293759,0.5,0.0,0.0,-0.002149061626865,55056.39335647608,-0.0073666104166789,0.7944264477770957,0.19999999999942242,0.011626082994002664,0.009268484461279944,0.003214542788569434,92579.91176245948
2025-12-15,26008.559826692686,26003.746,-1,0.0011672655940038,0.0011672655940038,0.0011672655940038,-0.0011672655940038,-0.0001850862456346,0.2,0.0,0.0,-0.0002334531188007,55043.54026973709,-0.0066292539293759,0.5944264477773947,0.19999999999970097,0.011626082994002664,0.0070239957266976984,0.0004938535406567485,92625.63267967704
2025-12-16,25916.80636641316,26079.79,1,-0.0035278177988679,-0.0035278177988679,-0.0035278177988679,0.0035278177988679,0.0062887236676684,0.5,2.0,0.002,-0.000236091100566,55030.544979735765,-0.0001850862456346,0.5944264477774158,2.1094237467877974e-14,0.011626082994002664,0.007008485467689813,-0.002097028202587009,92431.3941156653
2025-12-17,25856.081075197817,25789.17,-1,-0.0023430854232888,-0.0023430854232888,-0.0023430854232888,-0.0023430854232888,-0.0025878274052134,0.2,2.0,0.002,-0.0024686170846577,54894.69563622076,0.0062887236676684,0.7944264477762066,0.1999999999987908,0.01142671473898605,0.009245301042434904,-0.0020614090296583215,92240.85520521135
2025-12-18,25831.03197596404,25628.764,-1,-0.0009687894759041,-0.0009687894759041,-0.0009687894759041,0.0009687894759041,-0.0078304256737498,0.5,0.0,0.0,0.000484394737952,54921.28633792842,-0.0025878274052134,0.5944264479053643,0.19999999987084238,0.01142671473898605,0.007003116136287601,-0.0007758740868006161,92169.28791591332
2025-12-19,25914.694257227704,25638.766,-1,0.0032388284502729,0.0032388284502729,0.0032388284502729,-0.0032388284502729,-0.0106475598164059,1.0,0.0,0.0,-0.0032388284502729,54743.40571321156,-0.0078304256737498,0.3944264479053866,0.19999999999997764,0.01142671473898605,0.004972909169673818,0.0010774796010160704,92268.59844348287
2025-12-22,26073.965406776548,25844.73,-1,0.0061459783383097,0.0061459783383097,0.0061459783383097,-0.0061459783383097,-0.0087917354802108,0.5,0.0,0.0,-0.0030729891691548,54575.17982037221,-0.0106475598164059,0.19442644790468416,0.20000000000070245,0.01142671473898605,0.0035476625518381117,0.0009949407372159859,92360.40023084013
2025-12-23,26137.7372339235,26048.613,-1,0.0024458047002846,0.0024458047002846,0.0024458047002846,-0.0024458047002846,-0.0034097914875289,0.2,0.0,0.0,-0.0004891609400569,54548.4837741075,-0.0087917354802108,-0.005573552101119407,0.20000000000580356,0.01142671473898605,0.0030934510635440633,-0.00021363181993200252,92340.66911044918
2025-12-24,26140.433330224216,26126.455,-1,0.0001031495678676,0.0001031495678676,0.0001031495678676,-0.0001031495678676,-0.0005347398050992,0.2,0.0,0.0,-2.0629913573522176e-05,54547.35844360168,-0.0034097914875289,-0.2055735520950363,0.1999999999939169,0.01142671473898605,0.0038062936152748767,-0.00022120482305752745,92320.24290907757
2025-12-26,26079.78407955549,26085.186,1,-0.0023201318012812,-0.0023201318012812,-0.0023201318012812,0.0023201318012812,0.0002071305662666,0.2,2.0,0.002,-0.0015359736397437,54463.57513891465,-0.0005347398050992,-0.20557355213194115,3.690484029483798e-11,0.01142671473898605,0.0031106227390568057,0.0004769577357667504,92364.27576310093
